challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
2774,3.5,2.7857142857142856,0.18181818181818188,0,0,0
2779,3.5625,2.25,0.12500000000000006,0,1,0
2780,NA,NA,NA,1,1,1
2781,3.3,2.375,0.1636363636363636,0,0,0
2782,NA,NA,NA,1,1,1
2784,3.409090909090909,2.75,0.1074380165289257,0,0,0
2790,3.2954545454545454,3.0357142857142856,0.10743801652892572,0,0,0
2791,NA,NA,NA,1,1,1
2793,3.4,2.5,0.14049586776859513,0,0,0
2794,3.3,2.625,0.09917355371900824,0,0,0
2795,3.0,NA,0.181818181818182,0,0,0
2797,3.477272727272727,2.65,0.08264462809917361,0,0,0
2807,3.4166666666666665,2.0,0.2121212121212123,0,1,0
2813,3.772727272727273,2.638888888888889,0.09090909090909097,0,0,0
2817,3.2,2.6944444444444446,0.0413223140495868,0,0,0
2820,3.25,1.75,0.0909090909090909,0,1,0
2822,3.392857142857143,2.9166666666666665,0.23376623376623368,0,0,0
2823,NA,NA,NA,1,1,1
2824,3.5,2.5,0.17171717171717174,0,0,0
2829,NA,NA,NA,1,1,1
2832,3.1944444444444446,2.2142857142857144,0.17272727272727267,0,0,0
2834,NA,NA,0.272727272727273,0,0,0
2837,3.3181818181818183,2.90625,0.2727272727272727,0,0,0
2839,3.25,2.5714285714285716,0.13636363636363638,0,0,0
2840,3.425,2.7222222222222223,0.16363636363636377,0,0,0
2841,NA,NA,NA,1,1,1
2842,3.425,2.40625,0.14876033057851243,0,0,0
2846,3.2954545454545454,2.5277777777777777,0.14049586776859505,0,0,0
2851,3.35,3.4722222222222223,0.02479338842975208,0,0,1
2856,3.40625,2.8,0.04545454545454548,0,0,0
2862,3.59375,2.7083333333333335,0.10101010101010109,0,0,0
2868,3.45,2.25,0.05454545454545458,0,0,0
2870,3.3636363636363638,3.388888888888889,0.0,0,0,1
2871,3.5,4.0,0.0,0,1,1
2872,3.75,3.0,0.454545454545455,0,1,0
2878,3.4545454545454546,2.6875,0.03305785123966945,0,0,0
2885,3.590909090909091,3.1785714285714284,0.090909090909091,0,0,1
2889,3.55,2.5555555555555554,0.1181818181818182,0,0,0
2891,3.53125,2.46875,0.181818181818182,0,0,0
2893,3.25,1.0,0.0909090909090909,0,0,0
2894,3.638888888888889,2.75,0.0,0,0,0
2897,3.5,2.875,0.2181818181818184,0,0,0
2899,3.611111111111111,3.125,0.08080808080808088,0,0,0
2903,3.340909090909091,2.575,0.07438016528925627,0,0,0
2904,3.225,3.2222222222222223,0.04958677685950417,0,0,0
2909,3.5,3.0714285714285716,0.09917355371900825,0,0,0
2913,NA,NA,NA,1,1,1
2915,NA,NA,NA,1,1,1
2919,3.6136363636363638,3.2045454545454546,0.041322314049586806,0,0,0
2921,3.4,3.5,0.008264462809917354,0,0,0
2922,3.5833333333333335,2.59375,0.23636363636363647,0,0,0
2923,3.3636363636363638,2.4444444444444446,0.06611570247933889,0,0,0
2924,NA,NA,NA,1,1,1
2925,NA,NA,NA,1,1,1
2930,3.325,2.861111111111111,0.04958677685950416,0,0,0
2932,3.2222222222222223,2.96875,0.14141414141414144,0,0,0
2935,3.425,2.4722222222222223,0.0661157024793389,0,0,0
2937,NA,NA,NA,1,1,1
2938,3.5454545454545454,3.477272727272727,0.02479338842975208,0,0,0
2939,3.4166666666666665,3.5357142857142856,0.0,0,0,0
2942,NA,NA,NA,1,1,1
2944,3.475,2.75,0.16363636363636375,0,0,0
2949,NA,NA,NA,1,1,1
2950,3.6,2.46875,0.10909090909090909,0,0,0
2951,3.272727272727273,2.8125,0.08264462809917361,0,0,0
2953,3.4,2.625,0.12727272727272737,0,0,0
2955,3.375,3.1666666666666665,0.022727272727272724,0,0,0
2956,3.6363636363636362,3.0625,0.11570247933884298,0,0,0
2959,3.325,3.625,0.02479338842975208,0,0,0
2960,3.357142857142857,2.9166666666666665,0.05194805194805198,0,0,0
2963,3.53125,2.4583333333333335,0.15151515151515163,0,1,0
2965,3.6136363636363638,2.9,0.12396694214876045,0,0,0
2966,3.3181818181818183,2.638888888888889,0.057851239669421524,0,0,0
2967,3.575,2.7222222222222223,0.1181818181818182,0,1,0
2969,3.5277777777777777,2.892857142857143,0.10909090909090909,0,0,0
2977,3.475,3.3214285714285716,0.0,0,0,0
2981,3.725,2.90625,0.14876033057851254,0,0,0
2984,3.25,3.0,0.18181818181818193,0,0,0
2985,3.075,2.9166666666666665,0.1181818181818182,0,0,0
2990,3.25,3.4166666666666665,0.27272727272727265,0,0,0
2993,3.4,3.4444444444444446,0.008264462809917354,0,0,0
3000,3.159090909090909,2.4166666666666665,0.19834710743801667,0,0,0
3001,3.55,2.5625,0.10909090909090899,0,0,0
3004,3.5555555555555554,3.4285714285714284,0.0,0,0,0
3006,3.65,2.5833333333333335,0.10000000000000009,0,0,0
3014,3.409090909090909,3.361111111111111,0.03305785123966945,0,0,0
3016,3.6,2.861111111111111,0.10000000000000006,0,1,0
3021,NA,NA,NA,1,1,1
3024,3.4545454545454546,2.977272727272727,0.08264462809917363,0,0,0
3027,3.525,3.1875,0.09917355371900824,0,0,0
3031,3.4166666666666665,2.5357142857142856,0.06611570247933889,0,0,0
3033,3.3863636363636362,3.2222222222222223,0.02479338842975209,0,0,0
3036,3.5277777777777777,3.0,0.045454545454545484,0,0,0
3037,3.522727272727273,3.388888888888889,0.0,0,0,0
3040,3.125,2.5,0.181818181818182,0,0,0
3041,3.575,2.5833333333333335,0.1181818181818183,0,0,0
3044,3.55,2.59375,0.1363636363636365,0,0,0
3045,3.125,3.0625,0.09090909090909098,0,0,0
3048,NA,NA,NA,1,1,1
3051,3.7,2.6944444444444446,0.18181818181818182,0,0,0
3062,3.7954545454545454,3.159090909090909,0.05454545454545458,0,0,0
3065,3.475,2.65625,0.10909090909090909,0,0,0
3066,3.5454545454545454,2.861111111111111,0.0413223140495868,0,0,0
3067,3.2777777777777777,2.9642857142857144,0.07070707070707075,0,1,0
3069,3.4166666666666665,3.125,0.18181818181818196,0,0,0
3072,3.575,3.0,0.09917355371900836,0,0,0
3073,3.1944444444444446,2.3333333333333335,0.1545454545454546,0,0,0
3079,3.525,2.725,0.1272727272727272,0,0,0
3082,NA,NA,NA,1,1,1
3090,3.3636363636363638,3.175,0.09917355371900836,0,0,0
3091,3.4166666666666665,3.357142857142857,0.0,0,0,0
3092,3.4,2.392857142857143,0.08264462809917363,0,0,0
3093,3.5,2.5833333333333335,0.1636363636363638,0,0,0
3094,3.4545454545454546,3.388888888888889,0.0,0,0,0
3095,3.409090909090909,2.4722222222222223,0.14049586776859505,0,0,0
3097,3.272727272727273,3.25,0.02479338842975209,0,0,0
3098,3.638888888888889,3.1944444444444446,0.08264462809917361,0,0,1
3100,NA,NA,NA,1,1,1
3104,3.725,3.125,0.1545454545454547,0,0,0
3108,3.2222222222222223,2.46875,0.07070707070707077,0,0,0
3114,3.7,3.2857142857142856,0.11570247933884295,0,0,0
3115,3.25,3.0,0.07272727272727278,0,0,0
3118,2.9444444444444446,3.2916666666666665,0.01818181818181818,0,0,0
3119,3.6,3.5555555555555554,0.0,0,0,0
3120,3.3181818181818183,2.8,0.14049586776859516,0,0,0
3123,2.75,NA,0.0,0,1,0
3124,3.45,2.7857142857142856,0.19090909090909075,0,0,0
3125,NA,NA,NA,1,1,1
3127,3.5625,2.75,0.06818181818181823,0,0,0
3133,3.5555555555555554,3.65625,0.0,0,0,0
3135,3.625,2.6785714285714284,0.14545454545454545,0,0,0
3136,3.0,2.75,0.13636363636363644,0,0,0
3139,NA,NA,NA,1,1,1
3140,3.388888888888889,2.5277777777777777,0.16528925619834725,0,0,0
3146,3.227272727272727,2.6875,0.1322314049586777,0,0,0
3150,3.625,2.7142857142857144,0.10743801652892562,0,0,0
3153,NA,NA,NA,1,1,1
3154,NA,NA,NA,1,1,1
3157,3.6,3.25,0.1818181818181818,0,0,1
3164,NA,NA,NA,1,1,1
3168,3.1944444444444446,2.8333333333333335,0.0727272727272728,0,0,0
3171,3.425,3.525,0.008264462809917354,0,0,0
3172,3.4642857142857144,2.35,0.03409090909090911,0,0,0
3176,3.5,2.9,0.191919191919192,0,0,0
3178,3.2857142857142856,3.25,0.0,0,0,0
3181,3.1944444444444446,2.642857142857143,0.17171717171717188,0,0,0
3182,3.2777777777777777,3.361111111111111,0.0,0,0,0
3183,3.409090909090909,3.3055555555555554,0.08264462809917361,0,0,0
3187,3.6,3.0,0.033057851239669415,0,0,1
3188,3.35,3.107142857142857,0.03636363636363636,0,0,0
3189,3.25,2.625,0.090909090909091,0,0,0
3194,3.388888888888889,3.3333333333333335,0.0,0,0,0
3195,3.159090909090909,2.8636363636363638,0.02479338842975208,0,0,0
3203,NA,NA,NA,1,1,1
3205,3.375,3.0,0.090909090909091,0,0,0
3209,3.3,2.28125,0.10909090909090915,0,0,0
3211,3.25,2.861111111111111,0.12727272727272726,0,0,0
3212,NA,NA,NA,1,1,1
3215,3.4,2.6666666666666665,0.03305785123966944,0,0,0
3217,NA,NA,NA,1,1,1
3218,3.625,2.9166666666666665,0.15909090909090923,0,0,0
3220,3.590909090909091,3.125,0.08181818181818189,0,0,0
3228,3.5,NA,0.0,0,0,0
3233,NA,NA,NA,1,1,1
3234,3.4285714285714284,2.3333333333333335,0.11363636363636362,0,1,0
3235,3.3055555555555554,3.21875,0.0545454545454546,0,0,0
3240,3.159090909090909,3.388888888888889,0.008264462809917354,0,0,0
3244,3.5277777777777777,2.4375,0.02727272727272727,0,0,0
3245,3.638888888888889,2.78125,0.13131313131313133,0,0,0
3247,3.272727272727273,2.925,0.04958677685950417,0,0,0
3251,3.5,2.5,0.0,0,0,0
3253,3.4,2.4444444444444446,0.18181818181818182,0,0,0
3256,3.5,2.5416666666666665,0.0,0,0,0
3258,3.625,2.85,0.1239669421487603,0,0,0
3260,3.6666666666666665,2.71875,0.060606060606060615,0,0,0
3261,3.659090909090909,2.8055555555555554,0.13223140495867772,0,0,0
3262,3.55,2.75,0.10606060606060613,0,0,0
3266,NA,NA,NA,1,1,1
3269,3.3636363636363638,2.75,0.14049586776859513,0,0,0
3275,3.275,3.40625,0.02479338842975208,0,0,0
3276,3.4722222222222223,3.0357142857142856,0.1414141414141414,0,0,0
3278,3.5454545454545454,3.5555555555555554,0.008264462809917354,0,0,0
3282,3.272727272727273,3.638888888888889,0.0,0,0,0
3287,3.25,3.25,0.06493506493506496,0,0,0
3288,NA,NA,0.272727272727273,0,0,0
3290,NA,NA,NA,1,1,1
3291,3.5,3.5,0.00909090909090909,0,0,0
3292,3.6,2.8125,0.08264462809917353,0,0,0
3296,3.5,4.0,0.0,0,0,1
3300,3.477272727272727,3.21875,0.1322314049586778,0,0,0
3302,3.2777777777777777,3.4642857142857144,0.0181818181818182,0,0,1
3305,3.025,2.642857142857143,0.14545454545454545,0,0,0
3306,3.2222222222222223,3.34375,0.04545454545454548,0,0,0
3309,3.325,2.78125,0.09999999999999998,0,0,0
3312,NA,NA,NA,1,1,1
3314,3.111111111111111,3.15625,0.19191919191919193,0,0,0
3315,NA,NA,NA,1,1,1
3316,3.09375,2.4166666666666665,0.10227272727272736,0,0,0
3317,3.2,2.892857142857143,0.1074380165289257,0,0,0
3318,3.1875,2.6875,0.02272727272727275,0,1,0
3320,3.340909090909091,3.375,0.016528925619834725,0,0,0
3321,3.477272727272727,2.875,0.07438016528925626,0,0,0
3324,3.375,2.9444444444444446,0.07438016528925624,0,0,0
3326,3.1944444444444446,3.0833333333333335,0.03305785123966944,0,0,0
3327,3.525,2.7777777777777777,0.03305785123966944,0,0,0
3329,NA,NA,NA,1,1,1
3331,NA,NA,NA,1,1,1
3333,3.625,3.75,0.0,0,0,1
3342,3.409090909090909,3.59375,0.008264462809917354,0,0,0
3348,3.4,2.78125,0.08181818181818187,0,0,0
3349,3.21875,2.84375,0.11111111111111119,0,0,0
3351,NA,NA,NA,1,1,1
3354,3.5,3.75,0.0,1,0,0
3357,3.25,2.2857142857142856,0.09090909090909098,0,0,0
3358,3.35,3.40625,0.04132231404958681,0,0,0
3359,2.25,2.5,0.363636363636364,0,0,0
3362,3.1818181818181817,2.65625,0.15702479338842978,0,0,0
3368,3.5,2.5,0.0,0,0,0
3369,NA,NA,NA,1,1,1
3372,3.6818181818181817,2.4722222222222223,0.15702479338842987,0,0,0
3374,3.4642857142857144,2.4583333333333335,0.18181818181818196,0,0,0
3376,3.5277777777777777,2.9166666666666665,0.09090909090909098,0,0,1
3377,3.225,2.8214285714285716,0.09090909090909098,0,0,0
3379,3.3333333333333335,2.9166666666666665,0.12121212121212128,0,0,0
3383,3.1944444444444446,3.0714285714285716,0.09090909090909097,0,0,0
3393,3.357142857142857,2.6666666666666665,0.0,0,0,0
3403,3.4166666666666665,2.892857142857143,0.06363636363636367,0,0,0
3405,NA,NA,NA,1,1,1
3409,3.275,2.65,0.1322314049586778,0,0,0
3410,NA,NA,NA,1,1,1
3412,NA,NA,NA,1,1,1
3414,3.5833333333333335,3.1666666666666665,0.05050505050505054,0,0,0
3415,3.1666666666666665,2.607142857142857,0.10909090909090917,0,0,0
3418,3.2045454545454546,3.3333333333333335,0.0,0,0,0
3419,3.3333333333333335,3.1,0.07792207792207798,0,0,0
3421,3.3333333333333335,2.5,0.05785123966942154,0,0,0
3428,NA,NA,NA,1,1,1
3431,3.525,3.4444444444444446,0.10000000000000009,0,0,0
3432,3.575,2.59375,0.11818181818181817,0,0,0
3435,3.272727272727273,2.9444444444444446,0.1900826446280993,0,0,0
3436,3.725,2.607142857142857,0.10000000000000006,0,0,0
3439,NA,NA,NA,1,1,1
3443,3.4722222222222223,3.388888888888889,0.06363636363636369,0,0,0
3445,3.5,2.6,0.03409090909090911,0,0,0
3446,NA,NA,NA,1,1,1
3447,3.5277777777777777,2.40625,0.06611570247933887,0,0,0
3448,NA,NA,NA,1,1,1
3451,3.0,1.5,0.0,0,0,0
3453,3.75,3.111111111111111,0.0454545454545455,0,0,0
3454,3.1136363636363638,3.2222222222222223,0.03305785123966944,0,0,0
3456,3.5,NA,0.0,0,0,0
3458,3.4,2.8055555555555554,0.12727272727272737,0,0,0
3460,NA,NA,NA,1,1,1
3462,3.75,2.975,0.09917355371900821,0,0,0
3464,3.5277777777777777,3.25,0.03030303030303033,0,0,0
3465,3.2777777777777777,2.4375,0.1272727272727273,0,0,0
3467,3.7777777777777777,2.84375,0.18181818181818193,0,1,0
3469,3.35,3.53125,0.0,0,0,0
3471,3.46875,2.84375,0.1414141414141414,0,0,0
3472,3.425,2.4375,0.06611570247933886,0,0,0
3473,3.4,3.0625,0.09090909090909098,0,0,0
3476,3.0,2.75,0.0909090909090909,0,0,0
3483,3.5277777777777777,2.3055555555555554,0.18181818181818182,0,0,0
3486,NA,NA,NA,1,1,1
3489,3.53125,2.642857142857143,0.11111111111111122,0,0,0
3490,3.25,2.857142857142857,0.03305785123966944,0,0,0
3491,3.525,2.5625,0.10909090909090917,0,0,0
3498,3.45,2.7777777777777777,0.08181818181818187,0,0,0
3499,3.6,2.975,0.09090909090909088,0,0,0
3501,3.6,2.357142857142857,0.15702479338842987,0,0,0
3503,3.425,2.5714285714285716,0.1545454545454546,0,0,0
3505,NA,NA,NA,1,1,1
3508,3.475,2.8055555555555554,0.26363636363636356,0,0,0
3512,3.4545454545454546,2.375,0.06611570247933887,0,0,0
3513,3.35,2.75,0.14876033057851254,0,0,0
3516,3.40625,2.5,0.18181818181818185,0,0,0
3517,NA,NA,NA,1,1,1
3525,3.2222222222222223,2.90625,0.18181818181818185,0,0,0
3526,3.475,2.7222222222222223,0.15454545454545468,0,0,0
3527,3.6,2.5555555555555554,0.17272727272727287,0,0,0
3531,3.575,2.71875,0.06363636363636367,0,0,0
3533,3.5454545454545454,3.111111111111111,0.1322314049586777,0,0,0
3536,3.090909090909091,2.84375,0.05785123966942154,0,0,0
3537,3.125,2.25,0.0,0,0,0
3542,3.3125,2.4642857142857144,0.1010101010101011,0,0,0
3543,3.425,2.142857142857143,0.07272727272727278,0,0,0
3548,3.227272727272727,2.3333333333333335,0.07438016528925624,0,0,0
3549,NA,NA,NA,1,1,1
3550,NA,NA,NA,1,1,1
3551,3.5,2.7916666666666665,0.12727272727272734,0,0,0
3553,3.7045454545454546,3.1,0.12396694214876035,0,0,0
3555,3.6363636363636362,2.7,0.05785123966942151,0,0,0
3557,3.325,2.53125,0.07272727272727278,0,0,0
3558,3.2,2.75,0.1363636363636363,0,0,0
3561,3.525,2.6944444444444446,0.14049586776859513,0,0,0
3562,3.375,2.625,0.13636363636363646,0,1,0
3563,3.4,2.625,0.10606060606060613,0,0,0
3564,3.409090909090909,2.575,0.14876033057851246,0,1,0
3566,3.75,3.0,0.454545454545455,0,1,0
3569,3.5,NA,0.0,0,0,0
3577,3.4166666666666665,2.9,0.09090909090909098,0,0,0
3578,NA,NA,NA,1,1,1
3579,3.4444444444444446,2.71875,0.11111111111111122,0,0,0
3580,3.5,2.5,0.0,0,0,0
3584,3.25,2.642857142857143,0.10227272727272724,0,0,0
3586,3.375,2.5,0.2727272727272725,0,1,0
3593,3.375,2.6944444444444446,0.1363636363636363,0,0,0
3597,3.4166666666666665,2.8125,0.09090909090909098,0,0,0
3598,3.675,2.75,0.17355371900826444,0,0,0
3600,3.25,3.375,0.06363636363636369,0,0,0
3601,3.611111111111111,2.78125,0.17272727272727276,0,0,0
3603,3.5454545454545454,3.3863636363636362,0.0,0,0,0
3604,3.75,2.4722222222222223,0.19090909090909083,0,0,0
3607,3.5833333333333335,3.25,0.12121212121212133,0,0,0
3610,3.340909090909091,2.475,0.1487603305785125,0,0,0
3611,3.3181818181818183,3.0833333333333335,0.0661157024793389,0,0,0
3612,3.5,3.75,0.0,1,0,0
3614,3.3181818181818183,2.8333333333333335,0.10743801652892569,0,0,0
3617,3.375,2.75,0.03409090909090911,0,1,0
3619,NA,NA,NA,1,1,1
3622,3.15625,3.2142857142857144,0.0,0,0,0
3624,3.55,2.65625,0.08181818181818187,0,0,0
3626,3.659090909090909,2.75,0.10743801652892569,0,0,0
3628,3.4,2.3125,0.11363636363636373,0,0,0
3629,3.5,3.0,0.0909090909090909,0,0,0
3630,3.3333333333333335,2.625,0.07272727272727278,0,0,0
3631,3.35,3.575,0.008264462809917354,0,0,0
3635,3.5555555555555554,2.9583333333333335,0.050505050505050525,0,0,0
3636,2.25,2.5,0.363636363636364,0,0,0
3637,3.2777777777777777,3.0625,0.13636363636363646,0,0,0
3641,3.5681818181818183,2.4722222222222223,0.08264462809917354,0,0,0
3646,3.25,2.0,0.12121212121212128,0,0,0
3647,3.325,2.611111111111111,0.17272727272727276,0,0,0
3653,3.575,2.84375,0.12396694214876035,0,0,0
3655,3.40625,3.0833333333333335,0.13131313131313144,0,0,0
3657,3.4545454545454546,2.525,0.08264462809917363,0,0,0
3660,3.4444444444444446,2.46875,0.09090909090909087,0,0,0
3662,3.45,2.8333333333333335,0.12727272727272737,0,0,0
3672,3.142857142857143,3.1666666666666665,0.0,0,0,0
3673,3.3125,2.6875,0.19318181818181834,0,0,0
3674,3.5,2.7142857142857144,0.14545454545454556,0,0,0
3675,3.25,2.0,0.18181818181818193,0,0,1
3676,3.6875,3.4375,0.0,0,0,1
3679,3.475,2.78125,0.2000000000000001,0,1,0
3682,3.477272727272727,3.0,0.09090909090909098,0,0,0
3691,3.5454545454545454,2.861111111111111,0.10743801652892561,0,0,0
3693,3.2,2.625,0.01818181818181818,0,0,0
3695,NA,NA,NA,1,1,1
3697,NA,NA,NA,1,1,1
3698,3.5454545454545454,2.9375,0.10743801652892561,0,0,0
3707,3.5,NA,0.0,0,0,0
3709,2.25,2.5,0.363636363636364,0,0,0
3712,3.75,3.1136363636363638,0.05454545454545458,0,0,0
3714,3.5555555555555554,3.0416666666666665,0.06611570247933889,0,0,0
3716,NA,NA,NA,1,1,1
3717,3.3636363636363638,2.3055555555555554,0.14876033057851246,0,0,0
3719,3.53125,2.4166666666666665,0.11111111111111122,0,0,0
3722,3.525,3.611111111111111,0.03305785123966944,0,0,0
3723,NA,NA,NA,1,1,1
3727,3.425,3.5,0.016528925619834725,0,0,0
3729,3.4166666666666665,3.25,0.03030303030303033,0,0,0
3731,3.4318181818181817,3.625,0.008264462809917354,0,0,0
3732,3.227272727272727,2.9166666666666665,0.1322314049586777,0,0,0
3735,3.6,3.111111111111111,0.04958677685950415,0,0,0
3737,3.575,3.46875,0.0363636363636364,0,0,0
3738,3.388888888888889,2.5,0.12396694214876042,0,0,0
3739,3.6666666666666665,2.357142857142857,0.08181818181818189,0,0,0
3740,3.40625,2.4642857142857144,0.1313131313131314,0,0,0
3748,3.4583333333333335,2.875,0.01515151515151515,0,0,0
3749,3.625,3.4166666666666665,0.19090909090909097,0,0,0
3750,3.33333333333335,2.85,0.090909090909091,0,0,0
3749,3.727272727272727,3.09375,0.15702479338842978,0,1,0
3750,3.35,2.6875,0.12727272727272737,0,0,0
3751,NA,NA,NA,1,1,1
3754,3.3863636363636362,2.575,0.20661157024793395,0,0,0
3756,2.875,2.5,0.1363636363636365,0,1,0
3757,NA,NA,NA,1,1,1
3758,3.2045454545454546,3.3214285714285716,0.11570247933884299,0,0,0
3759,NA,NA,0.272727272727273,0,0,0
3764,3.34375,2.7083333333333335,0.10909090909090909,0,0,0
3767,3.5555555555555554,3.5,0.0,0,0,0
3768,3.325,2.8125,0.1454545454545456,0,0,0
3777,3.2777777777777777,2.90625,0.1272727272727273,0,1,0
3784,3.2954545454545454,2.4722222222222223,0.2231404958677688,0,0,0
3786,3.3214285714285716,2.5357142857142856,0.1454545454545456,0,1,0
3787,3.5,3.361111111111111,0.008264462809917354,0,0,0
3788,3.35,2.7083333333333335,0.12396694214876035,0,0,0
3790,3.659090909090909,3.0,0.08264462809917361,0,0,0
3793,3.25,3.0,0.0,0,1,0
3794,3.375,3.25,0.090909090909091,0,1,1
3795,3.4318181818181817,2.4,0.17355371900826452,0,0,0
3796,3.5681818181818183,2.611111111111111,0.090909090909091,0,0,0
3797,3.2954545454545454,2.825,0.1735537190082644,0,0,0
3798,NA,NA,NA,1,1,1
3800,NA,NA,NA,1,1,1
3801,3.65,2.6666666666666665,0.11570247933884295,0,0,0
3805,3.325,2.5,0.1983471074380166,0,0,0
3807,3.142857142857143,2.5,0.19480519480519498,0,0,0
3808,3.388888888888889,3.34375,0.045454545454545484,0,0,0
3810,3.65,2.375,0.18181818181818188,0,0,0
3812,3.825,3.0,0.07272727272727278,0,0,0
3813,3.5357142857142856,2.5833333333333335,0.07954545454545461,0,0,0
3817,3.2045454545454546,3.2045454545454546,0.016528925619834708,0,0,0
3822,3.4166666666666665,2.5416666666666665,0.06363636363636367,0,0,0
3827,3.675,2.888888888888889,0.15454545454545454,0,0,0
3829,3.5833333333333335,3.34375,0.0,0,0,0
3835,NA,NA,NA,1,1,1
3840,3.361111111111111,2.7857142857142856,0.1074380165289257,0,0,0
3842,3.5,2.35,0.05681818181818185,0,0,0
3845,3.425,3.21875,0.0,0,0,0
3848,3.4,2.75,0.05454545454545458,0,0,0
3859,3.361111111111111,3.142857142857143,0.05050505050505055,0,0,0
3860,3.34375,2.75,0.11111111111111122,0,0,0
3861,3.40625,2.625,0.22727272727272743,0,0,0
3865,NA,NA,NA,1,1,1
3868,3.275,3.34375,0.09090909090909098,0,0,0
3872,NA,NA,NA,1,1,1
3875,3.425,2.4444444444444446,0.1181818181818183,0,0,0
3879,3.6666666666666665,3.05,0.040404040404040414,0,0,0
3880,3.3181818181818183,3.1785714285714284,0.008264462809917354,0,0,0
3881,3.5833333333333335,2.9642857142857144,0.15151515151515152,0,0,0
3884,3.5833333333333335,2.642857142857143,0.13131313131313138,0,0,0
3886,3.35,2.40625,0.1818181818181817,0,0,0
3889,3.25,3.75,0.054545454545454584,0,0,0
3890,3.525,2.607142857142857,0.045454545454545484,0,0,0
3891,3.575,2.7222222222222223,0.08181818181818187,0,0,0
3892,3.392857142857143,2.55,0.025974025974026,0,0,0
3893,NA,NA,NA,1,1,1
3896,3.5833333333333335,2.5277777777777777,0.13223140495867772,0,0,0
3898,NA,NA,NA,1,1,1
3901,3.35,2.638888888888889,0.12396694214876032,0,0,0
3902,NA,NA,NA,1,1,1
3903,3.425,2.65625,0.2181818181818182,0,0,0
3904,3.575,2.53125,0.1239669421487604,0,0,0
3906,3.5277777777777777,3.0416666666666665,0.0727272727272728,0,0,0
3908,3.4,2.75,0.19999999999999987,0,0,0
3912,3.1818181818181817,3.4,0.05785123966942154,0,0,1
3913,3.7222222222222223,2.642857142857143,0.10000000000000009,0,0,0
3917,3.5625,2.8125,0.3068181818181818,0,0,0
3918,3.375,2.5,0.06363636363636369,0,0,0
3921,3.4722222222222223,2.7857142857142856,0.10101010101010109,0,0,0
3929,3.388888888888889,2.625,0.03636363636363639,0,0,0
3931,3.4318181818181817,3.0,0.10743801652892562,0,0,1
3933,3.35,2.625,0.09917355371900825,0,0,0
3935,NA,NA,NA,1,1,1
3936,3.5277777777777777,2.4444444444444446,0.04958677685950418,0,0,0
3945,3.35,2.4,0.09090909090909098,0,0,0
3950,NA,NA,NA,1,1,1
3952,3.25,2.7222222222222223,0.11818181818181817,0,0,0
3953,2.8125,2.3333333333333335,0.272727272727273,0,1,0
3954,3.4,2.6875,0.0363636363636364,0,0,0
3957,3.5,3.5454545454545454,0.016528925619834725,0,0,0
3960,NA,NA,NA,1,1,1
3966,3.425,3.4444444444444446,0.0,0,0,0
3969,NA,NA,NA,1,1,1
3970,3.0,2.75,0.18181818181818193,0,0,0
3971,3.5,2.5,0.13636363636363646,0,0,0
3972,NA,NA,NA,1,1,1
3975,3.7,2.8333333333333335,0.05454545454545458,0,0,0
3977,3.525,2.638888888888889,0.12727272727272737,0,1,0
3978,3.5833333333333335,3.375,0.0,0,0,0
3984,NA,NA,NA,1,1,1
3985,3.5277777777777777,2.9166666666666665,0.14049586776859516,0,0,0
3986,3.75,3.1,0.1272727272727273,0,0,0
3987,NA,NA,NA,1,1,1
3989,3.3,3.15,0.008264462809917354,0,0,1
3990,3.40625,2.5714285714285716,0.08080808080808077,0,0,0
3991,3.525,2.4642857142857144,0.07438016528925627,0,0,0
3994,3.522727272727273,2.388888888888889,0.09090909090909097,0,0,0
3995,3.5681818181818183,3.025,0.03305785123966944,0,0,0
3997,3.1944444444444446,2.75,0.14141414141414152,0,0,0
3998,3.35,3.6,0.10000000000000006,0,0,0
3999,3.45,3.21875,0.10909090909090917,0,0,0
4000,3.4,3.5,0.008264462809917354,0,0,0
4001,3.159090909090909,2.85,0.09917355371900834,0,0,0
4003,3.2,2.575,0.07272727272727278,0,0,0
4010,3.53125,2.95,0.11818181818181825,0,0,1
4011,3.5,3.0,0.04958677685950417,0,0,0
4012,3.475,2.5357142857142856,0.11570247933884303,0,0,0
4015,NA,NA,NA,1,1,1
4018,2.9444444444444446,2.9375,0.1181818181818182,0,0,0
4019,NA,NA,NA,1,1,1
4022,3.0,3.25,0.090909090909091,0,1,0
4026,NA,NA,NA,1,1,1
4038,3.5555555555555554,3.0555555555555554,0.090909090909091,0,0,0
4039,3.5555555555555554,3.5357142857142856,0.0,0,0,0
4041,3.5,2.7857142857142856,0.09999999999999998,0,0,0
4044,3.611111111111111,2.4642857142857144,0.040404040404040414,0,0,0
4046,3.2777777777777777,3.6944444444444446,0.01818181818181818,0,0,0
4047,3.4,2.1666666666666665,0.09090909090909097,0,0,0
4050,3.5,2.607142857142857,0.06363636363636369,0,0,0
4051,3.125,2.5625,0.04545454545454545,0,0,0
4055,3.45,2.65625,0.11570247933884308,0,0,0
4057,3.4166666666666665,2.5416666666666665,0.12727272727272737,0,0,0
4059,3.0,3.25,0.1363636363636365,0,0,0
4061,3.675,3.0,0.14876033057851246,0,0,0
4065,3.5,3.03125,0.10743801652892569,0,0,0
