challengeID,gpa,grit,materialHardship,eviction,layoff,jobTraining
2738,3.3863636363636362,3.34375,0.04958677685950417,0,0,0
2739,3.607142857142857,3.25,0.038961038961038995,0,0,0
2741,NA,NA,NA,1,1,1
2745,NA,NA,NA,1,1,1
2747,NA,NA,NA,1,1,1
2749,3.590909090909091,2.6136363636363638,0.09917355371900834,0,0,0
2754,3.6,2.8125,0.15454545454545449,0,0,0
2761,3.5714285714285716,2.75,0.025974025974025972,0,0,0
2763,3.575,2.675,0.06363636363636369,0,0,0
2770,3.5625,2.875,0.02020202020202022,0,0,0
2771,3.5277777777777777,2.78125,0.10000000000000009,0,0,0
2774,3.5,2.46875,0.14141414141414144,0,0,0
2779,3.5625,2.9642857142857144,0.0101010101010101,0,0,0
2780,NA,NA,NA,1,1,1
2781,3.477272727272727,3.272727272727273,0.08264462809917361,0,0,0
2782,NA,NA,NA,1,1,1
2784,3.475,2.875,0.12727272727272737,0,0,0
2790,3.25,2.9166666666666665,0.01515151515151515,0,0,0
2791,3.5,3.25,0.181818181818182,0,0,0
2793,3.5833333333333335,2.625,0.19191919191919185,0,0,0
2794,3.4,2.9642857142857144,0.07272727272727278,0,0,0
2795,NA,NA,0.272727272727273,0,0,0
2797,3.475,2.8333333333333335,0.06611570247933887,0,0,0
2807,NA,NA,NA,1,1,1
2813,3.409090909090909,2.5625,0.06611570247933887,0,0,0
2817,3.46875,2.9375,0.10101010101010108,0,0,0
2820,3.75,2.5,0.1363636363636365,0,0,0
2822,3.71875,2.7916666666666665,0.18181818181818188,0,0,0
2823,3.75,2.5,0.0909090909090909,0,0,1
2824,3.625,2.55,0.03030303030303033,0,0,1
2829,3.5,2.0,0.0909090909090909,0,0,0
2832,3.25,2.7083333333333335,0.06363636363636367,0,0,0
2834,3.125,2.5,0.12121212121212128,0,0,0
2837,3.525,2.875,0.08181818181818187,0,0,0
2839,3.35,2.7222222222222223,0.02727272727272729,0,0,1
2840,3.611111111111111,2.9722222222222223,0.08080808080808087,0,0,0
2841,NA,NA,NA,1,1,1
2842,3.409090909090909,2.725,0.10743801652892569,0,0,0
2846,3.340909090909091,2.6875,0.09090909090909097,0,0,0
2851,3.4545454545454546,3.40625,0.07438016528925627,0,0,0
2856,3.3636363636363638,3.111111111111111,0.05785123966942154,0,0,0
2862,3.46875,2.40625,0.17171717171717177,0,1,0
2868,3.4,3.1,0.10909090909090917,0,0,0
2870,3.638888888888889,2.5714285714285716,0.10909090909090915,0,0,0
2871,3.75,2.5,0.15151515151515166,0,0,0
2872,NA,NA,NA,1,1,1
2878,3.638888888888889,2.75,0.05681818181818185,0,0,1
2885,3.2777777777777777,2.7142857142857144,0.10101010101010109,0,0,1
2889,3.361111111111111,2.96875,0.26262626262626276,0,0,0
2891,3.625,2.625,0.12500000000000008,0,1,0
2893,3.5833333333333335,2.25,0.0303030303030303,0,0,0
2894,3.5,2.8125,0.1590909090909091,0,0,0
2897,3.125,3.25,0.31818181818181845,1,0,1
2899,3.8125,3.107142857142857,0.10743801652892565,0,0,0
2903,3.65,3.21875,0.01818181818181818,0,0,0
2904,3.361111111111111,2.7916666666666665,0.18181818181818182,0,0,0
2909,3.5833333333333335,2.5,0.15151515151515152,0,0,0
2913,NA,NA,NA,1,1,1
2915,3.25,3.25,0.181818181818182,0,0,0
2919,3.775,2.4444444444444446,0.10000000000000006,0,0,0
2921,3.4375,3.5,0.1212121212121213,0,0,0
2922,3.6875,3.125,0.090909090909091,0,0,0
2923,3.5454545454545454,2.84375,0.04958677685950417,0,0,0
2924,NA,NA,NA,1,1,1
2925,3.125,2.75,0.1363636363636365,0,1,0
2930,3.75,3.1875,0.0272727272727273,0,0,0
2932,3.15,2.3125,0.13636363636363638,0,0,0
2935,3.3333333333333335,2.5,0.17355371900826452,0,0,0
2937,NA,NA,NA,1,1,1
2938,3.022727272727273,2.96875,0.041322314049586806,0,0,0
2939,3.2,2.575,0.10000000000000009,0,0,0
2942,NA,NA,NA,1,1,1
2944,3.409090909090909,3.0357142857142856,0.09090909090909097,0,0,0
2949,3.25,3.875,0.2727272727272725,1,1,1
2950,3.4722222222222223,3.0833333333333335,0.06363636363636367,0,0,0
2951,3.4,2.7222222222222223,0.09090909090909097,0,0,0
2953,3.25,3.0,0.12121212121212133,0,1,0
2955,3.4166666666666665,3.625,0.0,0,0,0
2956,3.727272727272727,2.6,0.0909090909090909,0,0,0
2959,3.3863636363636362,3.21875,0.10743801652892561,0,0,0
2960,3.2,2.55,0.2727272727272728,0,0,0
2963,3.35,2.375,0.08264462809917361,0,0,0
2965,3.5,2.4375,0.18181818181818185,0,0,0
2966,3.522727272727273,2.775,0.05785123966942154,0,0,0
2967,3.625,2.625,0.054545454545454584,0,0,0
2969,3.575,2.65,0.1322314049586777,0,0,0
2977,3.409090909090909,3.25,0.08264462809917353,0,0,0
2981,3.590909090909091,3.1363636363636362,0.09090909090909097,0,0,0
2984,3.0,2.0,0.0303030303030303,0,1,0
2985,3.409090909090909,2.575,0.1239669421487604,0,0,0
2990,NA,NA,NA,1,1,1
2993,3.5454545454545454,3.40625,0.016528925619834708,0,0,0
3000,3.46875,2.7916666666666665,0.05454545454545458,0,0,0
3001,3.475,2.90625,0.09090909090909097,0,0,0
3004,3.46875,3.09375,0.011363636363636362,0,0,0
3006,3.5555555555555554,2.875,0.1111111111111111,0,0,0
3014,3.525,3.2142857142857144,0.0909090909090909,0,0,0
3016,3.275,2.325,0.1570247933884299,0,0,0
3021,3.5,NA,0.0,0,0,0
3024,3.2,2.642857142857143,0.15702479338842978,0,0,0
3027,3.272727272727273,2.6363636363636362,0.09917355371900834,0,0,0
3031,3.3055555555555554,2.7142857142857144,0.07070707070707075,0,0,1
3033,3.21875,2.8,0.14772727272727273,0,0,0
3036,3.5625,2.607142857142857,0.10909090909090917,0,0,0
3037,3.325,3.25,0.090909090909091,0,0,0
3040,3.625,2.5,0.0,0,1,0
3041,3.5416666666666665,3.15,0.07575757575757582,0,0,0
3044,3.6875,2.625,0.08181818181818187,0,0,0
3045,3.6666666666666665,2.5,0.12121212121212133,0,0,0
3048,NA,NA,NA,1,1,1
3051,3.5277777777777777,2.5714285714285716,0.202020202020202,0,0,0
3062,3.35,2.5625,0.11818181818181814,0,0,0
3065,3.3181818181818183,3.142857142857143,0.07438016528925626,0,0,0
3066,3.6,2.775,0.10743801652892569,0,0,0
3067,3.4722222222222223,2.84375,0.05454545454545458,0,0,0
3069,3.1,2.75,0.1454545454545456,0,0,1
3072,3.5,3.25,0.03305785123966945,0,0,0
3073,3.522727272727273,2.7222222222222223,0.11570247933884303,0,0,0
3079,3.25,3.1944444444444446,0.0661157024793388,0,0,0
3082,NA,NA,NA,1,1,1
3090,3.7,3.28125,0.09999999999999999,0,0,0
3091,3.4166666666666665,3.40625,0.030303030303030318,0,0,0
3092,3.53125,2.5625,0.05681818181818186,0,0,0
3093,3.2222222222222223,2.0,0.1313131313131314,0,0,0
3094,3.5681818181818183,3.1944444444444446,0.04132231404958681,0,0,0
3095,3.4722222222222223,2.71875,0.11111111111111116,0,0,1
3097,3.475,3.28125,0.12727272727272718,0,0,0
3098,3.5454545454545454,2.875,0.06611570247933886,0,0,0
3100,NA,NA,NA,1,1,1
3104,3.1136363636363638,3.1,0.09090909090909088,0,0,0
3108,3.25,2.888888888888889,0.14049586776859516,0,0,0
3114,3.625,2.9722222222222223,0.07272727272727274,0,0,1
3115,3.4545454545454546,3.1666666666666665,0.11570247933884305,0,0,0
3118,3.53125,3.0833333333333335,0.06060606060606063,0,0,0
3119,3.5,3.34375,0.03305785123966944,0,0,0
3120,3.25,2.9583333333333335,0.09090909090909088,0,0,0
3123,3.125,NA,0.04545454545454545,0,1,0
3124,3.3055555555555554,3.25,0.07272727272727268,0,0,0
3125,NA,NA,NA,1,1,1
3127,3.477272727272727,2.888888888888889,0.09090909090909088,0,0,0
3133,3.477272727272727,2.7045454545454546,0.14876033057851254,0,0,0
3135,3.590909090909091,2.7045454545454546,0.06611570247933889,0,0,0
3136,3.0,NA,0.090909090909091,0,0,0
3139,NA,NA,NA,1,1,1
3140,3.25,2.825,0.04545454545454547,0,0,0
3146,3.3333333333333335,3.2083333333333335,0.090909090909091,0,0,0
3150,3.5,2.71875,0.06060606060606065,0,0,0
3153,NA,NA,NA,1,1,1
3154,NA,NA,NA,1,1,1
3157,3.55,2.8055555555555554,0.15454545454545454,0,0,0
3164,NA,NA,NA,1,1,1
3168,3.6666666666666665,2.5,0.16161616161616163,0,0,0
3171,3.25,3.3863636363636362,0.016528925619834708,0,0,0
3172,3.2222222222222223,3.03125,0.11818181818181828,0,0,1
3176,3.4545454545454546,2.8333333333333335,0.15702479338842987,0,0,0
3178,3.5681818181818183,3.111111111111111,0.04132231404958681,0,0,0
3181,3.522727272727273,3.0,0.024793388429752063,0,0,0
3182,3.35,3.175,0.00909090909090909,0,0,0
3183,3.5454545454545454,3.388888888888889,0.12396694214876026,0,0,0
3187,3.409090909090909,2.5277777777777777,0.02479338842975208,0,0,0
3188,3.227272727272727,3.34375,0.03305785123966944,0,0,0
3189,3.1875,2.75,0.2181818181818184,0,1,0
3194,3.5555555555555554,3.142857142857143,0.10101010101010109,0,0,1
3195,3.3863636363636362,2.95,0.1545454545454547,0,0,1
3203,NA,NA,NA,1,1,1
3205,3.25,2.75,0.0,0,0,0
3209,3.590909090909091,2.6875,0.0661157024793389,0,0,0
3211,3.425,2.65625,0.10000000000000009,0,0,0
3212,NA,NA,NA,1,1,1
3215,3.325,3.138888888888889,0.10000000000000006,0,0,1
3217,NA,NA,NA,1,1,1
3218,2.75,3.0,0.0,0,0,0
3220,3.638888888888889,2.5833333333333335,0.09090909090909098,0,0,0
3228,NA,NA,NA,1,1,1
3233,2.75,NA,0.0,0,1,0
3234,3.6944444444444446,2.46875,0.10909090909090917,0,0,0
3235,3.522727272727273,3.0357142857142856,0.07438016528925626,0,0,0
3240,3.45,3.25,0.016528925619834708,0,0,0
3244,3.525,2.861111111111111,0.11818181818181828,0,0,0
3245,3.3,3.125,0.15151515151515166,0,0,0
3247,3.4545454545454546,3.09375,0.0909090909090909,0,0,0
3251,NA,NA,NA,1,1,1
3253,3.5555555555555554,2.96875,0.13636363636363646,0,0,1
3256,3.725,3.125,0.0454545454545455,0,0,0
3258,3.611111111111111,2.8055555555555554,0.11818181818181824,0,0,0
3260,3.725,3.138888888888889,0.04545454545454548,0,0,0
3261,3.25,2.8333333333333335,0.09999999999999999,0,0,0
3262,3.8125,2.46875,0.181818181818182,0,0,0
3266,3.0,2.75,0.0,0,0,0
3269,3.5714285714285716,3.4642857142857144,0.04545454545454547,0,0,0
3275,3.325,3.388888888888889,0.016528925619834708,0,0,0
3276,3.5277777777777777,2.857142857142857,0.036363636363636376,0,0,0
3278,3.1944444444444446,3.2083333333333335,0.02727272727272729,0,0,0
3282,3.522727272727273,3.4722222222222223,0.008264462809917354,0,0,0
3287,3.40625,2.4166666666666665,0.16161616161616155,0,0,0
3288,3.0,2.75,0.04545454545454545,0,0,0
3290,3.25,3.0,0.181818181818182,0,0,0
3291,3.3181818181818183,3.0555555555555554,0.05785123966942151,0,0,0
3292,3.5555555555555554,3.0,0.14141414141414138,0,0,0
3296,3.5,2.892857142857143,0.06493506493506497,0,0,0
3300,3.3863636363636362,2.388888888888889,0.06060606060606063,0,0,1
3302,3.2954545454545454,3.2,0.04958677685950417,0,0,1
3305,3.1136363636363638,2.8181818181818183,0.13223140495867772,0,0,0
3306,3.35,3.15625,0.0454545454545455,0,0,0
3309,3.525,3.09375,0.0909090909090909,0,0,0
3312,NA,NA,NA,1,1,1
3314,3.4285714285714284,2.625,0.10389610389610397,0,0,0
3315,NA,NA,NA,1,1,1
3316,3.6,2.7,0.1090909090909091,0,0,0
3317,3.4,3.35,0.09090909090909097,0,0,1
3318,3.4722222222222223,2.96875,0.20202020202020218,0,0,0
3320,3.375,2.775,0.18181818181818185,0,0,0
3321,3.1136363636363638,2.55,0.08264462809917363,0,0,0
3324,3.409090909090909,3.2222222222222223,0.024793388429752063,0,0,0
3326,3.522727272727273,3.2,0.10743801652892569,0,0,0
3327,3.5625,2.892857142857143,0.09090909090909098,0,0,0
3329,NA,NA,NA,1,1,1
3331,NA,NA,NA,1,1,1
3333,3.375,NA,0.1363636363636365,0,1,0
3342,3.425,3.2142857142857144,0.18181818181818196,0,0,0
3348,3.575,2.6875,0.13636363636363646,0,0,0
3349,3.5454545454545454,2.875,0.09917355371900832,0,0,0
3351,2.75,NA,0.0,0,1,0
3354,3.5,3.75,0.0,1,0,0
3357,3.575,3.0357142857142856,0.10909090909090909,0,0,0
3358,3.727272727272727,2.8333333333333335,0.14545454545454556,0,0,0
3359,NA,NA,NA,1,1,1
3362,3.638888888888889,3.4285714285714284,0.02020202020202022,0,0,0
3368,3.25,NA,0.545454545454545,0,1,0
3369,NA,NA,NA,1,1,1
3372,3.75,2.857142857142857,0.07070707070707073,0,0,1
3374,3.4,2.6875,0.05454545454545458,0,0,0
3376,3.772727272727273,2.975,0.06363636363636369,0,0,0
3377,3.25,3.34375,0.03636363636363639,0,0,0
3379,3.6666666666666665,3.25,0.0303030303030303,0,0,0
3383,3.3333333333333335,2.65625,0.045454545454545484,0,0,0
3393,3.575,2.857142857142857,0.054545454545454584,0,1,0
3403,3.25,2.5625,0.0303030303030303,0,0,0
3405,3.25,3.0,0.0,0,1,0
3409,3.375,3.0357142857142856,0.07272727272727278,0,0,0
3410,3.5,NA,0.0909090909090909,0,1,0
3412,NA,NA,NA,1,1,1
3414,3.3863636363636362,3.388888888888889,0.0,0,0,0
3415,3.2954545454545454,3.275,0.11570247933884299,0,0,0
3418,3.3,3.25,0.15454545454545468,0,0,0
3419,3.638888888888889,2.71875,0.11818181818181828,0,1,0
3421,3.65,3.45,0.03636363636363639,0,0,0
3428,2.75,4.0,0.0,0,0,1
3431,3.525,3.25,0.06363636363636369,0,0,0
3432,3.075,2.5625,0.13636363636363646,0,0,0
3435,3.3055555555555554,3.0357142857142856,0.05050505050505054,0,0,0
3436,3.1,2.275,0.030303030303030318,0,0,0
3439,NA,NA,NA,1,1,1
3443,3.2954545454545454,2.642857142857143,0.09917355371900834,0,0,0
3445,3.6666666666666665,3.1,0.09090909090909098,0,0,0
3446,3.75,3.5,0.0,0,0,0
3447,3.638888888888889,2.625,0.10101010101010109,0,0,0
3448,3.5,3.75,0.0,1,0,0
3451,3.5,2.5,0.0,0,0,0
3453,3.477272727272727,3.3333333333333335,0.0,0,0,0
3454,3.325,3.2222222222222223,0.06363636363636369,0,0,1
3456,NA,NA,NA,1,1,1
3458,3.2,3.2777777777777777,0.10909090909090917,0,0,0
3460,NA,NA,NA,1,1,1
3462,3.4642857142857144,2.3,0.11363636363636374,0,0,0
3464,3.25,2.975,0.11570247933884298,0,0,0
3465,3.5833333333333335,2.9583333333333335,0.15151515151515152,0,1,0
3467,3.3636363636363638,3.388888888888889,0.14876033057851232,0,0,0
3469,3.340909090909091,2.6666666666666665,0.057851239669421496,0,0,0
3471,3.3636363636363638,2.84375,0.07438016528925624,0,0,0
3472,3.5714285714285716,2.607142857142857,0.09090909090909098,0,0,0
3473,3.6666666666666665,3.3,0.0454545454545455,0,0,0
3476,NA,NA,NA,1,1,1
3483,3.2222222222222223,2.6944444444444446,0.19090909090909097,0,0,0
3486,3.5,3.375,0.0,0,0,0
3489,3.45,2.40625,0.08181818181818187,0,0,0
3490,3.409090909090909,3.125,0.1074380165289257,0,0,0
3491,3.5555555555555554,2.75,0.09090909090909098,0,0,0
3498,3.5,2.9444444444444446,0.21487603305785125,0,0,0
3499,3.4166666666666665,2.5,0.26262626262626276,0,0,0
3501,3.4444444444444446,3.1785714285714284,0.101010101010101,0,0,0
3503,3.2954545454545454,2.9285714285714284,0.0909090909090909,0,0,0
3505,NA,NA,NA,1,1,1
3508,3.3181818181818183,3.0555555555555554,0.06363636363636369,0,0,1
3512,3.5833333333333335,2.75,0.04040404040404043,0,0,0
3513,3.3055555555555554,2.8333333333333335,0.11111111111111122,0,0,0
3516,3.6785714285714284,3.0,0.16883116883116883,0,1,0
3517,3.5,NA,0.0,0,0,0
3525,3.4375,2.875,0.0,0,0,0
3526,3.075,2.6666666666666665,0.09917355371900834,0,0,0
3527,3.659090909090909,3.125,0.08264462809917361,0,0,0
3531,3.575,2.59375,0.2727272727272728,0,0,0
3533,3.4166666666666665,2.8125,0.090909090909091,0,0,0
3536,3.4545454545454546,2.775,0.04958677685950417,0,0,0
3537,3.25,2.3333333333333335,0.0,0,0,0
3542,3.59375,2.875,0.090909090909091,0,0,0
3543,3.5,2.65,0.038961038961038995,0,0,0
3548,3.5,2.25,0.14141414141414138,0,0,0
3549,3.75,3.0,0.454545454545455,0,1,0
3550,3.75,2.0,0.0,0,0,0
3551,3.525,2.75,0.05454545454545458,0,0,0
3553,3.5,2.4285714285714284,0.17171717171717177,0,0,0
3555,3.5454545454545454,2.84375,0.08264462809917353,0,0,0
3557,3.2777777777777777,3.2142857142857144,0.09090909090909097,0,0,0
3558,3.3636363636363638,3.1136363636363638,0.08264462809917353,0,0,0
3561,3.65,2.888888888888889,0.11570247933884308,0,0,0
3562,3.0833333333333335,3.0,0.0303030303030303,0,0,0
3563,3.857142857142857,2.6666666666666665,0.10389610389610383,0,0,0
3564,3.4722222222222223,2.75,0.21212121212121213,0,1,0
3566,NA,NA,NA,1,1,1
3569,NA,NA,NA,1,1,1
3577,3.5681818181818183,2.8333333333333335,0.10743801652892557,0,0,0
3578,3.375,2.75,0.0,0,0,0
3579,3.325,2.84375,0.13636363636363635,0,0,1
3580,NA,NA,NA,1,1,1
3584,3.3333333333333335,3.1666666666666665,0.1212121212121213,0,0,0
3586,3.25,NA,0.545454545454545,0,1,0
3593,3.3636363636363638,2.9444444444444446,0.19008264462809923,0,0,0
3597,3.46875,2.5,0.21590909090909097,0,0,0
3598,3.475,2.361111111111111,0.08181818181818186,0,0,1
3600,3.21875,2.65,0.12499999999999999,0,0,0
3601,3.642857142857143,3.1875,0.10227272727272735,0,0,0
3603,3.525,3.0,0.05785123966942152,0,0,0
3604,3.775,3.025,0.18181818181818188,0,0,0
3607,3.5,2.875,0.04545454545454545,0,0,1
3610,3.75,2.59375,0.08080808080808087,0,0,0
3611,3.7,2.888888888888889,0.13636363636363633,0,0,0
3612,NA,NA,NA,1,1,1
3614,3.375,2.53125,0.09999999999999999,0,0,0
3617,3.5833333333333335,3.0,0.11111111111111122,0,0,0
3619,3.375,2.75,0.0,0,0,0
3622,3.477272727272727,3.275,0.016528925619834725,0,0,0
3624,3.625,2.642857142857143,0.10000000000000006,0,0,0
3626,3.275,3.138888888888889,0.0,0,0,0
3628,3.5277777777777777,2.6666666666666665,0.06060606060606065,0,0,0
3629,NA,NA,NA,1,1,1
3630,3.6,2.638888888888889,0.11818181818181817,0,0,0
3631,3.4,3.46875,0.06363636363636367,0,0,0
3635,3.272727272727273,2.977272727272727,0.12396694214876035,0,0,0
3636,NA,NA,NA,1,1,1
3637,3.4,2.9166666666666665,0.12727272727272737,0,0,1
3641,3.5555555555555554,2.9642857142857144,0.040404040404040414,0,0,0
3646,NA,NA,NA,1,1,1
3647,3.361111111111111,2.8333333333333335,0.054545454545454584,0,0,0
3653,3.727272727272727,2.9318181818181817,0.12396694214876038,0,0,0
3655,3.3636363636363638,3.159090909090909,0.0661157024793389,0,0,0
3657,3.375,2.84375,0.09090909090909095,0,0,0
3660,3.611111111111111,2.6875,0.21212121212121204,0,0,0
3662,3.5833333333333335,2.6785714285714284,0.13636363636363652,0,0,1
3672,3.45,3.3214285714285716,0.1272727272727273,0,0,1
3673,3.361111111111111,3.2083333333333335,0.11111111111111116,0,0,0
3674,3.090909090909091,2.25,0.12396694214876032,0,0,0
3675,3.25,2.25,0.1363636363636365,0,0,1
3676,3.25,2.75,0.090909090909091,0,0,0
3679,3.5833333333333335,2.642857142857143,0.14545454545454548,0,0,0
3682,3.3,2.78125,0.06060606060606065,0,0,1
3691,3.4545454545454546,3.225,0.08264462809917363,0,0,0
3693,3.45,3.0625,0.15151515151515166,0,1,0
3695,NA,NA,NA,1,1,1
3697,NA,NA,NA,1,1,1
3698,3.4545454545454546,2.7916666666666665,0.04958677685950416,0,0,0
3707,NA,NA,NA,1,1,1
3709,NA,NA,NA,1,1,1
3712,3.4,2.7777777777777777,0.11818181818181828,0,0,0
3714,3.575,3.0,0.14049586776859505,0,0,0
3716,3.25,2.625,0.090909090909091,0,1,0
3717,3.6,3.1944444444444446,0.090909090909091,0,0,0
3719,3.611111111111111,2.96875,0.08181818181818178,0,0,0
3722,3.325,3.5714285714285716,0.0661157024793388,0,0,0
3723,NA,NA,0.0,0,1,0
3727,3.5454545454545454,2.9444444444444446,0.08264462809917363,0,0,0
3729,3.138888888888889,3.0833333333333335,0.13131313131313144,0,0,0
3731,3.225,3.1875,0.045454545454545484,0,0,0
3732,3.477272727272727,2.9,0.1074380165289257,0,0,0
3735,3.388888888888889,3.0357142857142856,0.13636363636363652,0,0,0
3737,3.2777777777777777,2.84375,0.16161616161616177,0,1,0
3738,3.475,3.0277777777777777,0.09999999999999998,0,0,0
3739,3.625,2.53125,0.09090909090909098,0,0,0
3740,3.475,2.6785714285714284,0.1272727272727273,0,0,0
3748,3.4166666666666665,3.1666666666666665,0.06818181818181822,0,0,0
3749,3.272727272727273,3.0,0.06611570247933887,0,0,0
3750,3.6666666666666665,2.4166666666666665,0.06060606060606066,0,1,0
3751,NA,NA,NA,1,1,1
3754,3.1666666666666665,2.75,0.09090909090909097,0,0,0
3756,3.5,NA,0.0,0,0,0
3757,NA,NA,NA,1,1,1
3758,3.522727272727273,3.0277777777777777,0.008264462809917354,0,0,0
3759,3.25,1.75,0.0909090909090909,0,1,0
3764,3.375,2.8125,0.12727272727272737,0,0,0
3767,3.25,3.05,0.040404040404040414,0,0,0
3768,3.5277777777777777,2.75,0.090909090909091,0,0,1
3777,3.625,2.5357142857142856,0.15909090909090906,0,0,0
3784,3.55,3.0833333333333335,0.18181818181818196,0,0,1
3786,3.5416666666666665,2.875,0.21212121212121215,0,0,0
3787,3.3863636363636362,3.21875,0.07438016528925624,0,0,0
3788,2.875,2.5,0.06060606060606063,0,0,0
3790,3.5,2.90625,0.08080808080808088,0,0,0
3793,NA,NA,NA,1,1,1
3794,3.0,2.375,0.181818181818182,0,0,0
3795,3.475,2.75,0.15454545454545468,0,0,0
3796,3.5,2.725,0.12396694214876026,0,0,0
3797,3.46875,2.5714285714285716,0.1212121212121213,0,0,0
3798,3.8333333333333335,3.25,0.27272727272727265,0,0,0
3800,3.0,3.0,0.0,0,1,0
3801,3.5357142857142856,3.2,0.0404040404040404,0,0,0
3805,3.357142857142857,2.642857142857143,0.181818181818182,0,0,1
3807,3.75,3.125,0.0,0,0,0
3808,3.625,3.125,0.08264462809917363,0,0,0
3810,3.4,2.7222222222222223,0.07070707070707076,0,0,0
3812,3.5555555555555554,2.84375,0.1313131313131313,0,0,0
3813,3.5625,2.625,0.10101010101010109,0,1,0
3817,3.475,3.1944444444444446,0.11818181818181828,0,0,0
3822,3.4166666666666665,2.7916666666666665,0.11111111111111122,0,1,0
3827,3.35,2.6666666666666665,0.08181818181818189,0,0,0
3829,3.388888888888889,2.6,0.06363636363636369,0,0,0
3835,NA,NA,NA,1,1,1
3840,3.7083333333333335,2.625,0.13636363636363646,0,0,0
3842,3.75,2.8125,0.01818181818181818,0,0,0
3845,3.5,2.96875,0.13636363636363646,0,0,1
3848,3.325,2.95,0.09090909090909098,0,0,0
3859,3.425,2.75,0.13636363636363646,0,0,0
3860,3.5681818181818183,2.8125,0.07438016528925626,0,0,0
3861,3.25,1.875,0.09090909090909095,0,0,0
3865,NA,NA,NA,1,1,1
3868,3.227272727272727,2.84375,0.03305785123966943,0,0,0
3872,NA,NA,NA,1,1,1
3875,3.2954545454545454,2.909090909090909,0.19834710743801667,0,0,1
3879,3.4722222222222223,3.25,0.01818181818181818,0,0,0
3880,3.477272727272727,2.8055555555555554,0.04958677685950416,0,0,0
3881,3.625,2.71875,0.008264462809917354,0,0,0
3884,3.525,2.84375,0.09090909090909088,0,0,0
3886,3.3181818181818183,2.638888888888889,0.05785123966942154,0,0,0
3889,3.275,3.125,0.016528925619834725,0,0,0
3890,3.5833333333333335,2.53125,0.20909090909090908,0,0,0
3891,3.35,3.025,0.06363636363636369,0,0,0
3892,3.4375,2.9285714285714284,0.03409090909090911,0,0,0
3893,NA,NA,NA,1,1,1
3896,3.03125,2.6785714285714284,0.10227272727272735,0,0,0
3898,NA,NA,NA,1,1,1
3901,3.8125,2.5714285714285716,0.07070707070707077,0,0,0
3902,3.5,NA,0.0,0,0,0
3903,3.25,2.5625,0.10000000000000009,0,0,0
3904,3.361111111111111,2.84375,0.036363636363636376,0,0,0
3906,3.375,2.9444444444444446,0.016528925619834725,0,0,0
3908,3.3181818181818183,2.575,0.06611570247933889,0,0,0
3912,3.575,2.90625,0.07272727272727268,0,1,0
3913,3.35,2.642857142857143,0.1322314049586777,0,0,1
3917,3.6875,2.607142857142857,0.090909090909091,0,1,0
3918,3.388888888888889,2.607142857142857,0.10909090909090909,0,0,0
3921,3.477272727272727,3.2,0.08264462809917361,0,0,0
3929,3.2777777777777777,3.107142857142857,0.06611570247933889,0,0,0
3931,3.5,3.25,0.09090909090909098,0,0,0
3933,3.4,3.2857142857142856,0.06363636363636369,0,0,0
3935,NA,NA,NA,1,1,1
3936,3.3,3.3125,0.10743801652892569,0,0,0
3945,3.4444444444444446,2.392857142857143,0.054545454545454564,0,0,0
3950,NA,NA,NA,1,1,1
3952,3.575,3.075,0.08181818181818187,0,0,0
3953,3.25,1.875,0.0303030303030303,0,0,0
3954,3.4444444444444446,3.25,0.05681818181818186,0,0,1
3957,3.325,3.3125,0.11570247933884299,0,0,0
3960,NA,NA,NA,1,1,1
3966,3.475,3.0625,0.04958677685950416,0,0,0
3969,NA,NA,NA,1,1,1
3970,3.125,2.125,0.363636363636364,0,0,1
3971,3.4642857142857144,2.75,0.060606060606060635,0,0,0
3972,3.25,NA,0.545454545454545,0,1,0
3975,3.65625,2.5357142857142856,0.11363636363636372,0,0,0
3977,3.625,2.7083333333333335,0.12396694214876035,0,0,0
3978,3.4318181818181817,3.2777777777777777,0.05785123966942154,0,0,0
3984,3.5,4.0,0.545454545454545,1,1,0
3985,3.325,2.6785714285714284,0.06363636363636367,0,0,0
3986,3.225,2.6785714285714284,0.1181818181818182,0,0,0
3987,3.25,2.625,0.090909090909091,0,1,0
3989,3.55,2.638888888888889,0.08181818181818187,0,0,0
3990,3.4318181818181817,3.40625,0.016528925619834725,0,0,0
3991,3.3636363636363638,3.3055555555555554,0.016528925619834708,0,0,0
3994,3.8333333333333335,2.71875,0.09090909090909095,0,0,0
3995,3.5,2.46875,0.06363636363636369,0,0,0
3997,3.7,2.55,0.14545454545454536,0,0,0
3998,3.475,2.9375,0.03305785123966943,0,0,0
3999,3.25,2.65625,0.060606060606060635,0,0,0
4000,3.275,2.6875,0.08181818181818187,0,0,0
4001,3.5,3.2222222222222223,0.0661157024793389,0,0,0
4003,3.5,2.75,0.090909090909091,0,1,0
4010,3.5555555555555554,2.7142857142857144,0.0101010101010101,0,0,0
4011,3.4583333333333335,3.4166666666666665,0.090909090909091,0,0,0
4012,3.6818181818181817,3.15625,0.16363636363636375,0,0,1
4015,NA,NA,NA,1,1,1
4018,3.5,2.642857142857143,0.08080808080808083,0,0,0
4019,NA,NA,NA,1,1,1
4022,3.5,4.0,0.2727272727272725,1,1,0
4026,3.375,2.75,0.0,0,0,0
4038,3.3214285714285716,3.2916666666666665,0.03896103896103898,0,0,0
4039,3.525,3.25,0.0,0,0,0
4041,3.5,2.8055555555555554,0.1487603305785125,0,0,0
